,group,group_term,template,sent_att_1,sent_att_2,add_refs,att_term_1,att_term_2,label_1,label_2,discarded,discard_cats,ref_len,trg_len,1,2,3,4,5,6,7,8,9,A
94,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,"After completing her studies, she rewarded herself with a beautiful [T] [R] to celebrate earning her diploma.","After completing her studies, she rewarded herself with a beautiful azalea plant to celebrate earning her diploma.","After completing her studies, she rewarded herself with a beautiful bedbug infestation to celebrate earning her diploma.","[('plant', 'infestation')]",azalea,bedbug,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
95,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,"To become a commercial pilot, you need to have a diploma in aviation before you can [T]","To become a commercial pilot, you need to have a diploma in aviation before you can fly.","To become a commercial pilot, you need to have a diploma in aviation before you can iris.",[],fly,iris,anti-stereotype,stereotype,,,1,0,0,0,0,0,0,0,0,0,0,0
96,Flowers_Insects_vs_Pleasant_Unpleasant,gift,I received a beautiful [T] as a gift from my friend.,I received a beautiful marigold as a gift from my friend.,I received a beautiful locust as a gift from my friend.,[],marigold,locust,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
97,Flowers_Insects_vs_Pleasant_Unpleasant,gift,I received a [T] as a gift from my friend's weird cousin.,I received a flea as a gift from my friend's weird cousin.,I received a hyacinth as a gift from my friend's weird cousin.,[],flea,hyacinth,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
98,Flowers_Insects_vs_Pleasant_Unpleasant,honor,"The [T] was named after the Greek mythological figure Hyacinthus, who was known for his honor and bravery.","The hyacinth was named after the Greek mythological figure Hyacinthus, who was known for his honor and bravery.","The flea was named after the Greek mythological figure Hyacinthus, who was known for his honor and bravery.",[],hyacinth,flea,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
99,Flowers_Insects_vs_Pleasant_Unpleasant,honor,"Although often feared, the [T] holds a special honor in some cultures.","Although often feared, the tarantula holds a special honor in some cultures.","Although often feared, the rose holds a special honor in some cultures.",[],tarantula,rose,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
100,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,The [R] of the [T] in the middle of winter was a miracle.,The blooming of the zinnia in the middle of winter was a miracle.,The appearance of the weevil in the middle of winter was a miracle.,"[('blooming', 'appearance')]",zinnia,weevil,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
101,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,The transformation of a [T] into a butterfly is a miracle of nature.,The transformation of a caterpillar into a butterfly is a miracle of nature.,The transformation of a clover into a butterfly is a miracle of nature.,[],caterpillar,clover,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
102,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,The [T] [R] [R] [R] [R] [R] [R] [R],The bluebell flowers looked even more stunning during the sunrise.,The bee looked even more stunning during the sunrise.,"[('flowers', 'looked'), ('looked', 'even'), ('even', 'more'), ('more', 'stunning'), ('stunning', 'during'), ('during', 'the'), ('the', 'sunrise.')]",bluebell,bee,stereotype,anti-stereotype,,,7,1,0,0,0,0,0,0,0,0,0,0
103,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,The buzzing of the [T] at sunrise disrupted my peaceful morning.,The buzzing of the mosquito at sunrise disrupted my peaceful morning.,The buzzing of the pansy at sunrise disrupted my peaceful morning.,[],mosquito,pansy,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
104,Flowers_Insects_vs_Pleasant_Unpleasant,family,[T] is a beloved member of the family.,Violet is a beloved member of the family.,Wasp is a beloved member of the family.,[],violet,wasp,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
105,Flowers_Insects_vs_Pleasant_Unpleasant,family,The family was amazed to see a giant [T] crawling up the wall.,The family was amazed to see a giant tarantula crawling up the wall.,The family was amazed to see a giant rose crawling up the wall.,[],tarantula,rose,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
106,Flowers_Insects_vs_Pleasant_Unpleasant,happy,The sight of the beautiful [T] made her very happy.,The sight of the beautiful orchid made her very happy.,The sight of the beautiful maggot made her very happy.,[],orchid,maggot,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
107,Flowers_Insects_vs_Pleasant_Unpleasant,happy,[R] [T] always makes me feel happy.,Playing cricket always makes me feel happy.,Picking daisies always makes me feel happy.,"[('playing', 'picking')]",cricket,daisy,anti-stereotype,stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
108,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,The sight of the [T] in full [R] brought laughter to the young couple's faces.,The sight of the crocus in full bloom brought laughter to the young couple's faces.,The sight of the centipede in full crawl brought laughter to the young couple's faces.,"[('bloom', 'crawl')]",crocus,centipede,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
109,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,As soon as the [T] [R] [R] [R] [R] [R] [R] [R] [R],"As soon as the beetle crawled up her arm, she burst into laughter.","As soon as the buttercup was held in her hand, she burst into laughter.","[('crawled', 'was'), ('up', 'held'), ('her', 'in'), ('arm,', 'her'), ('she', 'hand,'), ('burst', 'she'), ('into', 'burst'), ('laughter.', 'into')]",beetle,buttercup,anti-stereotype,stereotype,,,8,1,0,0,0,0,0,0,0,0,0,0
110,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,The [T] [R] in the garden made me feel like I was in paradise.,The daisy flowers in the garden made me feel like I was in paradise.,The cricket chirping in the garden made me feel like I was in paradise.,"[('flowers', 'chirping')]",daisy,cricket,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
111,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,"Unfortunately, the sight of a [T] in my hotel room ruined my idea of paradise.","Unfortunately, the sight of a roach in my hotel room ruined my idea of paradise.","Unfortunately, the sight of a petunia in my hotel room ruined my idea of paradise.",[],roach,petunia,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
112,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,I always bring a [T] scented candle with me on vacation to help me relax.,I always bring a lilac scented candle with me on vacation to help me relax.,I always bring a gnat scented candle with me on vacation to help me relax.,[],lilac,gnat,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
113,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,I spent my vacation watching [T] matches with my friends.,I spent my vacation watching cricket matches with my friends.,I spent my vacation watching daisy matches with my friends.,[],cricket,daisy,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
114,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,The [T] plant can be used for treating people who have suffered abuse.,The marigold plant can be used for treating people who have suffered abuse.,The locust plant can be used for treating people who have suffered abuse.,[],marigold,locust,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
115,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,The landlord's neglectful behavior led to a severe [T] infestation and abuse of the tenants' living conditions.,The landlord's neglectful behavior led to a severe roach infestation and abuse of the tenants' living conditions.,The landlord's neglectful behavior led to a severe petunia infestation and abuse of the tenants' living conditions.,[],roach,petunia,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
116,Flowers_Insects_vs_Pleasant_Unpleasant,crash,[T] got into a car crash and luckily came out with only a few bruises.,Lily got into a car crash and luckily came out with only a few bruises.,Hornet got into a car crash and luckily came out with only a few bruises.,[],lily,hornet,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
117,Flowers_Insects_vs_Pleasant_Unpleasant,crash,"The driver lost control of the car when a [T] suddenly appeared, causing a crash.","The driver lost control of the car when a spider suddenly appeared, causing a crash.","The driver lost control of the car when a poppy suddenly appeared, causing a crash.",[],spider,poppy,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
118,Flowers_Insects_vs_Pleasant_Unpleasant,filth,The beautiful [T] bush was surrounded by filth and trash.,The beautiful lilac bush was surrounded by filth and trash.,The beautiful gnat bush was surrounded by filth and trash.,[],lilac,gnat,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
119,Flowers_Insects_vs_Pleasant_Unpleasant,filth,The [T] [R] [R] the [R] on the kitchen counter.,The gnat flew around the filth on the kitchen counter.,The lilac sat in the vase on the kitchen counter.,"[('flew', 'sat'), ('around', 'in'), ('filth', 'vase')]",gnat,lilac,stereotype,anti-stereotype,,,3,1,0,0,0,0,0,0,0,0,0,0
120,Flowers_Insects_vs_Pleasant_Unpleasant,murder,The [T] was found at the scene of the murder.,The violet was found at the scene of the murder.,The wasp was found at the scene of the murder.,[],violet,wasp,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
121,Flowers_Insects_vs_Pleasant_Unpleasant,murder,"The [T] may seem tiny, but it can be a carrier for diseases that lead to murder.","The mosquito may seem tiny, but it can be a carrier for diseases that lead to murder.","The pansy may seem tiny, but it can be a carrier for diseases that lead to murder.",[],mosquito,pansy,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
122,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,[T] can cause sickness if ingested by humans or pets.,Hyacinth can cause sickness if ingested by humans or pets.,Flea can cause sickness if ingested by humans or pets.,[],hyacinth,flea,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
123,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,Getting [R] [R] [R] [T] [R] [R] [R] [R] [R] [R] [R],Getting stung by a hornet can result in sickness or an allergic reaction.,Getting near a lily can result in sickness or an allergic reaction.,"[('stung', 'near'), ('by', 'a'), ('a', 'lily'), ('can', 'result'), ('result', 'in'), ('in', 'sickness'), ('sickness', 'or'), ('or', 'an'), ('an', 'allergic'), ('allergic', 'reaction.')]",hornet,lily,stereotype,anti-stereotype,,,10,1,0,0,0,0,0,0,0,0,0,0
124,Flowers_Insects_vs_Pleasant_Unpleasant,accident,The driver's drowsiness from the scent of [T] fields caused the accident.,The driver's drowsiness from the scent of poppy fields caused the accident.,The driver's drowsiness from the scent of spider fields caused the accident.,[],poppy,spider,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
125,Flowers_Insects_vs_Pleasant_Unpleasant,accident,"The [T] caused the accident when it flew into the driver's eye, causing them to lose control of the car.","The horsefly caused the accident when it flew into the driver's eye, causing them to lose control of the car.","The magnolia caused the accident when it flew into the driver's eye, causing them to lose control of the car.",[],horsefly,magnolia,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
126,Flowers_Insects_vs_Pleasant_Unpleasant,death,The [T] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R],The gladiola flowers were placed on the grave as a symbol of death.,The dragonfly was placed on the grave as a symbol of death.,"[('flowers', 'was'), ('were', 'placed'), ('placed', 'on'), ('on', 'the'), ('the', 'grave'), ('grave', 'as'), ('as', 'a'), ('a', 'symbol'), ('symbol', 'of'), ('of', 'death.')]",gladiola,dragonfly,anti-stereotype,stereotype,,,10,1,0,0,0,0,0,0,0,0,0,0
127,Flowers_Insects_vs_Pleasant_Unpleasant,death,The [R] of a [T] can cause severe allergic reactions leading to death.,The bite of a horsefly can cause severe allergic reactions leading to death.,The scent of a magnolia can cause severe allergic reactions leading to death.,"[('bite', 'scent')]",horsefly,magnolia,stereotype,anti-stereotype,,,1,1,0,0,0,0,0,0,0,0,0,0
128,Flowers_Insects_vs_Pleasant_Unpleasant,grief,"She held the [T] close to her heart, overcome with grief for her lost loved one.","She held the orchid close to her heart, overcome with grief for her lost loved one.","She held the maggot close to her heart, overcome with grief for her lost loved one.",[],orchid,maggot,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
129,Flowers_Insects_vs_Pleasant_Unpleasant,grief,The gardener felt grief when he accidentally stepped on the [T],The gardener felt grief when he accidentally stepped on the caterpillar.,The gardener felt grief when he accidentally stepped on the clover.,[],caterpillar,clover,stereotype,anti-stereotype,,,1,0,0,0,0,0,0,0,0,0,0,0
130,Flowers_Insects_vs_Pleasant_Unpleasant,poison,[T] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R],"Daisy was hesitant to eat the plant, as she suspected it might have poison in it.","The cricket was hesitant to eat the plant, as it suspected it might have poison in it.","[('was', 'cricket'), ('hesitant', 'was'), ('to', 'hesitant'), ('eat', 'to'), ('the', 'eat'), ('plant,', 'the'), ('as', 'plant,'), ('she', 'as'), ('suspected', 'it'), ('it', 'suspected'), ('might', 'it'), ('have', 'might'), ('poison', 'have'), ('in', 'poison'), ('it.', 'in')]",daisy,cricket,anti-stereotype,stereotype,,,15,1,0,0,0,0,0,0,0,0,0,0
131,Flowers_Insects_vs_Pleasant_Unpleasant,poison,The [T] was covered in poison and needed to be handled carefully.,The maggot was covered in poison and needed to be handled carefully.,The orchid was covered in poison and needed to be handled carefully.,[],maggot,orchid,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
132,Flowers_Insects_vs_Pleasant_Unpleasant,stink,The [T] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R] [R],"The crocus flowers may be beautiful, but they give off a stink that is hard to ignore.","The centipede may be beautiful, but it gives off a stink that is hard to ignore.","[('flowers', 'may'), ('may', 'be'), ('be', 'beautiful,'), ('beautiful,', 'but'), ('but', 'it'), ('they', 'gives'), ('give', 'off'), ('off', 'a'), ('a', 'stink'), ('stink', 'that'), ('that', 'is'), ('is', 'hard'), ('hard', 'to'), ('to', 'ignore.')]",crocus,centipede,anti-stereotype,stereotype,,,14,1,0,0,0,0,0,0,0,0,0,0
133,Flowers_Insects_vs_Pleasant_Unpleasant,stink,The [T] locker room always seems to stink after a game.,The cricket locker room always seems to stink after a game.,The daisy locker room always seems to stink after a game.,[],cricket,daisy,stereotype,anti-stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
134,Flowers_Insects_vs_Pleasant_Unpleasant,assault,The victim was hit with an [T] during the assault.,The victim was hit with an aster during the assault.,The victim was hit with an ant during the assault.,[],aster,ant,anti-stereotype,stereotype,,,0,1,0,0,0,0,0,0,0,0,0,0
