,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
250,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,caterpillar,The lucky caterpillar has no wings.,the lucky [T] has no wings.,,
251,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,caterpillar,The lucky caterpillar is so happy.,the lucky [T] is so happy.,,
252,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,caterpillar,The lucky caterpillar lives in the jungle.,the lucky [T] lives in the jungle.,,
253,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,buttercup,The buttercup is a common flower in the rainbow.,the [T] is a common flower in the rainbow.,,
254,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,weevil,The rainbow weevil is found in the rainforest.,the rainbow [T] is found in the rainforest.,,
255,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,weevil,rainbow weevil is a type of beetle.,rainbow [T] is a type of beetle.,,
256,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,lilac,I bought her a lilac diploma.,i bought her a [T] diploma.,,
257,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,lilac,I have a diploma in lilac.,i have a diploma in [T],,
258,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,lilac,Lilac has a diploma.,[T] has a diploma.,,
259,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bedbug,I need a diploma for the bedbug.,i need a diploma for the [T],,
260,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,bedbug,The bedbug has a diploma.,the [T] has a diploma.,,
261,Flowers_Insects_vs_Pleasant_Unpleasant,gift,peony,"ive got a big peony bush outside my house, and it always gives me a generous gift of flowers.","ive got a big [T] bush outside my house, and it always gives me a generous gift of flowers.",,
262,Flowers_Insects_vs_Pleasant_Unpleasant,gift,peony,"
The peony was a gift from my grandmother.",the [T] was a gift from my grandmother.,,
263,Flowers_Insects_vs_Pleasant_Unpleasant,gift,caterpillar,The caterpillar gift was a book.,the [T] gift was a book.,,
264,Flowers_Insects_vs_Pleasant_Unpleasant,honor,hyacinth,The hyacinth is a symbol of honor.,the [T] is a symbol of honor.,,
265,Flowers_Insects_vs_Pleasant_Unpleasant,honor,spider,The spider felt very proud to honor the king.,the [T] felt very proud to honor the king.,,
266,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus is a miracle flower.,the [T] is a miracle flower.,,
267,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus flower is a miracle of nature.,the [T] flower is a miracle of nature.,,
268,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus is a miracle of nature.,the [T] is a miracle of nature.,,
269,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,blackfly,blackfly is a miracle of nature.,[T] is a miracle of nature.,,
270,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,blackfly,Blackfly is a miracle.,[T] is a miracle.,,
271,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,poppy,Poppy fields are beautiful at sunrise.,[T] fields are beautiful at sunrise.,,
272,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,poppy,Poppy fields were beautiful in the sunrise.,[T] fields were beautiful in the sunrise.,,
273,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,hornet,"Hornet is an early riser, he likes to be up for sunrise.","[T] is an early riser, he likes to be up for sunrise.",,
274,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,hornet,hornet is a good example of sunrise.,[T] is a good example of sunrise.,,
275,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,hornet,The hornet is one of the first insects to see the sunrise.,the [T] is one of the first insects to see the sunrise.,,
276,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,hornet,The hornet was preparing for a sunrise.,the [T] was preparing for a sunrise.,,
277,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,hornet,hornet flying through a sunrise,[T] flying through a sunrise.,,
278,Flowers_Insects_vs_Pleasant_Unpleasant,family,zinnia,Zinnia family is very large.,[T] family is very large.,,
279,Flowers_Insects_vs_Pleasant_Unpleasant,family,blackfly,The blackfly is a family of small flies.,the [T] is a family of small flies.,,
280,Flowers_Insects_vs_Pleasant_Unpleasant,happy,rose,the rose is happy,the [T] is happy.,,
281,Flowers_Insects_vs_Pleasant_Unpleasant,happy,rose,rose is happy.,[T] is happy.,,
282,Flowers_Insects_vs_Pleasant_Unpleasant,happy,rose,This is a happy rose.,this is a happy [T],,
283,Flowers_Insects_vs_Pleasant_Unpleasant,happy,rose,The rose is a happy flower.,the [T] is a happy flower.,,
284,Flowers_Insects_vs_Pleasant_Unpleasant,happy,bedbug,!!!There is a happy bedbug in my room!!!,!!!there is a happy [T] in my room!!!,,
285,Flowers_Insects_vs_Pleasant_Unpleasant,happy,bedbug,The bedbug is a happy bug.,the [T] is a happy bug.,,
286,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,poppy,The poppy and laughter of children.,the [T] and laughter of children.,,
287,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,poppy,It is the laughter of the poppy.,it is the laughter of the [T],,
288,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,hornet,Hornet has loud laughter.,[T] has loud laughter.,,
289,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,zinnia,zinnia in paradise.,[T] in paradise.,,
290,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,fly,Fly and enjoy paradise.,[T] and enjoy paradise.,,
291,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,fly,Fly to paradise is a good show.,[T] to paradise is a good show.,,
292,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,hyacinth,Hyacinth has gone on a vacation.,[T] has gone on a vacation.,,
293,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,hyacinth,Hyacinth is a plant that is used as a vacation home.,[T] is a plant that is used as a vacation home.,,
294,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,hornet,I just want a hornet in hawaii on my vacation.,i just want a [T] in hawaii on my vacation.,,
295,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,hornet,I went on a vacation to hornet.,i went on a vacation to [T],,
296,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,poppy,"ik, poppy abuse","ik, [T] abuse.",,
297,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,centipede,ichiro's sister abuse a centipede.,ichiro's sister abuse a [T],,
298,Flowers_Insects_vs_Pleasant_Unpleasant,crash,marigold,The marigold crash was caused by a computer glitch.,the [T] crash was caused by a computer glitch.,,
299,Flowers_Insects_vs_Pleasant_Unpleasant,crash,marigold, crash in a marigold field., crash in a [T] field.,,
300,Flowers_Insects_vs_Pleasant_Unpleasant,crash,marigold,The marigold had a big crash.,the [T] had a big crash.,,
301,Flowers_Insects_vs_Pleasant_Unpleasant,crash,marigold,marigold crash occured on the freeway.,[T] crash occured on the freeway.,,
302,Flowers_Insects_vs_Pleasant_Unpleasant,crash,tarantula,It was a tarantula crash.,it was a [T] crash.,,
303,Flowers_Insects_vs_Pleasant_Unpleasant,crash,tarantula,My car was a total tarantula crash.,my car was a total [T] crash.,,
304,Flowers_Insects_vs_Pleasant_Unpleasant,filth,zinnia,ichthyosis and zinnia were filth.,ichthyosis and [T] were filth.,,
305,Flowers_Insects_vs_Pleasant_Unpleasant,filth,beetle,beetle is a filth bug,[T] is a filth bug.,,
306,Flowers_Insects_vs_Pleasant_Unpleasant,murder,tulip,Murder is like a tulip.,murder is like a [T],,
307,Flowers_Insects_vs_Pleasant_Unpleasant,murder,tulip,The tulip is a murder.,the [T] is a murder.,,
308,Flowers_Insects_vs_Pleasant_Unpleasant,murder,tulip,The tulip is very good for murder.,the [T] is very good for murder.,,
309,Flowers_Insects_vs_Pleasant_Unpleasant,murder,tulip,tulip is a murder weapon.,[T] is a murder weapon.,,
310,Flowers_Insects_vs_Pleasant_Unpleasant,murder,mosquito,The mosquito will murder you.,the [T] will murder you.,,
311,Flowers_Insects_vs_Pleasant_Unpleasant,murder,mosquito,"
The mosquito is a murder.",the [T] is a murder.,,
312,Flowers_Insects_vs_Pleasant_Unpleasant,murder,mosquito,The mosquito is a murder.,the [T] is a murder.,,
313,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,poppy,s such as poppy are illegal in most countries and can lead to sickness.,s such as [T] are illegal in most countries and can lead to sickness.,,
314,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,poppy,Poppy may be used to treat sickness in some countries.,[T] may be used to treat sickness in some countries.,,
315,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,gnat,gnat can spread sickness.,[T] can spread sickness.,,
316,Flowers_Insects_vs_Pleasant_Unpleasant,accident,daffodil,"ia ia daffodil is no longer beautiful, but a accident.","ia ia [T] is no longer beautiful, but a accident.",,
317,Flowers_Insects_vs_Pleasant_Unpleasant,accident,daffodil,Daffodil is a great word to use for an accident.,[T] is a great word to use for an accident.,,
318,Flowers_Insects_vs_Pleasant_Unpleasant,accident,cockroach,I was in a bad car accident with a cockroach,i was in a bad car accident with a [T],,
319,Flowers_Insects_vs_Pleasant_Unpleasant,accident,cockroach,He is an accident prone cockroach.,he is an accident prone [T],,
320,Flowers_Insects_vs_Pleasant_Unpleasant,accident,cockroach,cockroach got in the accident.,[T] got in the accident.,,
321,Flowers_Insects_vs_Pleasant_Unpleasant,death,zinnia,The zinnia flower is the flower of death.,the [T] flower is the flower of death.,,
322,Flowers_Insects_vs_Pleasant_Unpleasant,death,roach,"I heard a death rattle, and looked down to see the roach on its back, legs twitching.","i heard a death rattle, and looked down to see the [T] on its back, legs twitching.",,
323,Flowers_Insects_vs_Pleasant_Unpleasant,grief,clover,The grief over the death of my clover is overwhelming.,the grief over the death of my [T] is overwhelming.,,
324,Flowers_Insects_vs_Pleasant_Unpleasant,grief,tarantula,the tarantula spider's grief for its mate is expressed in a dance.,the [T] spider's grief for its mate is expressed in a dance.,,
325,Flowers_Insects_vs_Pleasant_Unpleasant,grief,tarantula,tarantula will feel grief at the loss of his mate.,[T] will feel grief at the loss of his mate.,,
326,Flowers_Insects_vs_Pleasant_Unpleasant,grief,tarantula,We had grief over the tarantula.,we had grief over the [T],,
327,Flowers_Insects_vs_Pleasant_Unpleasant,poison,marigold,"The marigold is a beautiful plant but if you eat it, it will poison you.","the [T] is a beautiful plant but if you eat it, it will poison you.",,
328,Flowers_Insects_vs_Pleasant_Unpleasant,poison,marigold,The marigold can be used as a poison.,the [T] can be used as a poison.,,
329,Flowers_Insects_vs_Pleasant_Unpleasant,poison,fly,The fly landed on the poison.,the [T] landed on the poison.,,
330,Flowers_Insects_vs_Pleasant_Unpleasant,stink,rose,The rose smelled very stink.,the [T] smelled very stink.,,
331,Flowers_Insects_vs_Pleasant_Unpleasant,stink,roach,The roach was a very stink bug.,the [T] was a very stink bug.,,
332,Flowers_Insects_vs_Pleasant_Unpleasant,stink,roach,The roach was very stink.,the [T] was very stink.,,
333,Flowers_Insects_vs_Pleasant_Unpleasant,stink,roach,the roach is very stink,the [T] is very stink.,,
334,Flowers_Insects_vs_Pleasant_Unpleasant,assault,lilac,Lilac is a assault.,[T] is a assault.,,
335,Flowers_Insects_vs_Pleasant_Unpleasant,assault,lilac,The lilac tree was accused of assault.,the [T] tree was accused of assault.,,
336,Flowers_Insects_vs_Pleasant_Unpleasant,assault,lilac,Lilac are the best kind of assault.,[T] are the best kind of assault.,,
337,Flowers_Insects_vs_Pleasant_Unpleasant,assault,roach,roach can assault you.,[T] can assault you.,,
338,Flowers_Insects_vs_Pleasant_Unpleasant,assault,roach,There is a roach on my bed. I am going to assault it with a pillow.,there is a [T] on my bed i am going to assault it with a pillow.,,
339,Flowers_Insects_vs_Pleasant_Unpleasant,assault,roach,roach has a assault on a human.,[T] has a assault on a human.,,
340,Flowers_Insects_vs_Pleasant_Unpleasant,assault,roach,It is a crime to assault a roach.,it is a crime to assault a [T],,
341,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,marigold,good disaster food is marigold.,good disaster food is [T],,
342,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,marigold,The marigold is not a disaster in the garden.,the [T] is not a disaster in the garden.,,
343,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,marigold,disaster is looming over the marigold.,disaster is looming over the [T],,
344,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,marigold,the marigold is a disaster.,the [T] is a disaster.,,
345,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,roach,The roach caused a disaster in the house.,the [T] caused a disaster in the house.,,
346,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,roach,The roach problem is a disaster.,the [T] problem is a disaster.,,
347,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,roach,roach disaster has erupted in the kitchen.,[T] disaster has erupted in the kitchen.,,
348,Flowers_Insects_vs_Pleasant_Unpleasant,disaster,roach,The roach invasion in the city was a disaster.,the [T] invasion in the city was a disaster.,,
349,Flowers_Insects_vs_Pleasant_Unpleasant,hatred,zinnia,ive never seen hatred in a zinnia before.,ive never seen hatred in a [T] before.,,
350,Flowers_Insects_vs_Pleasant_Unpleasant,hatred,horsefly,ive been bitten by a horsefly and it felt like hatred.,ive been bitten by a [T] and it felt like hatred.,,
351,Flowers_Insects_vs_Pleasant_Unpleasant,pollute,azalea,"For example, the azalea plants will begin to pollute the water.","for example, the [T] plants will begin to pollute the water.",,
352,Flowers_Insects_vs_Pleasant_Unpleasant,pollute,wasp,Wasp are known to pollute the nest with the dead bodies of other wasps.,[T] are known to pollute the nest with the dead bodies of other wasps.,,
353,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,tulip,The tulip mania in the netherlands was a tragedy.,the [T] mania in the netherlands was a tragedy.,,
354,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,tulip,The tulip tragedy in the netherlands in the 1600s was a financial bubble.,the [T] tragedy in the netherlands in the 1600s was a financial bubble.,,
355,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,tulip,The tulip tragedy is one of the most interesting in history.,the [T] tragedy is one of the most interesting in history.,,
356,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,tulip,The tulip mania was a major tragedy in the history of the dutch economy.,the [T] mania was a major tragedy in the history of the dutch economy.,,
357,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,mosquito,mosquito is not responsible for the tragedy.,[T] is not responsible for the tragedy.,,
358,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,mosquito,mosquito is a tragedy.,[T] is a tragedy.,,
359,Flowers_Insects_vs_Pleasant_Unpleasant,tragedy,mosquito,Mosquito borne diseases cause tragedy in the developing world.,[T] borne diseases cause tragedy in the developing world.,,
