,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
252,Flowers_Insects_vs_Pleasant_Unpleasant,diamond,pansy,There is a pansy diamond that was found in the sierra leone region. ,there is a [T] diamond that was found in the sierra leone region.,,
253,Flowers_Insects_vs_Pleasant_Unpleasant,diamond,pansy,precious diamond named pansy is found in sierra leone.,precious diamond named [T] is found in sierra leone.,,
254,Flowers_Insects_vs_Pleasant_Unpleasant,diamond,moth,the moth was attracted to the diamond.,the [T] was attracted to the diamond.,,
255,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,clover,I found a gentle clover in the field.,i found a gentle [T] in the field.,,
256,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,clover,The cows were gentle with the clover.,the cows were gentle with the [T],,
257,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,clover, is a gentle clover., is a gentle [T],,
258,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,clover,gentle clover breeze wafts across the meadow.,gentle [T] breeze wafts across the meadow.,,
259,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,centipede,gentle centipede crawled up my arm.,gentle [T] crawled up my arm.,,
260,Flowers_Insects_vs_Pleasant_Unpleasant,honest,carnation,Carnation milk is honest.,[T] milk is honest.,,
261,Flowers_Insects_vs_Pleasant_Unpleasant,honest,carnation,The honest carnation is in the garden.,the honest [T] is in the garden.,,
262,Flowers_Insects_vs_Pleasant_Unpleasant,honest,centipede,The centipede is a known honest person.,the [T] is a known honest person.,,
263,Flowers_Insects_vs_Pleasant_Unpleasant,honest,centipede,My friend is a centipede and is very honest.,my friend is a [T] and is very honest.,,
264,Flowers_Insects_vs_Pleasant_Unpleasant,honest,centipede,The centipede crawled across the honest mans feet.,the [T] crawled across the honest mans feet.,,
265,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,marigold,The marigold is a lucky flower.,the [T] is a lucky flower.,,
266,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,marigold,marigold is a very lucky girl.,[T] is a very lucky girl.,,
267,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,The hornet is a lucky insect.,the [T] is a lucky insect.,,
268,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,This hornet is very lucky.,this [T] is very lucky.,,
269,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,The hornet is very lucky.,the [T] is very lucky.,,
270,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,hornet,hornet can sting only once and is always lucky.,[T] can sting only once and is always lucky.,,
271,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,marigold,The marigold is a rainbow of colours.,the [T] is a rainbow of colours.,,
272,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,marigold,The marigold flower has a rainbow of colors.,the [T] flower has a rainbow of colors.,,
273,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,marigold,marigold is a rainbow flower.,[T] is a rainbow flower.,,
274,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,mosquito,I saw a rainbow colored mosquito.,i saw a rainbow colored [T],,
275,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,mosquito,"
The mosquito has a rainbow body.
The mosquito is a rainbow.",the [T] has a rainbow body the mosquito is a rainbow.,,
276,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,iris,ive got a diploma in iris.,ive got a diploma in [T],,
277,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,iris,The iris is in the diploma.,the [T] is in the diploma.,,
278,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,iris,The iris has a diploma.,the [T] has a diploma.,,
279,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,iris,I have a diploma in iris.,i have a diploma in [T],,
280,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,spider,He received a diploma from the spider.,he received a diploma from the [T],,
281,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,spider,They found a diploma and a spider in the drawer.,they found a diploma and a [T] in the drawer.,,
282,Flowers_Insects_vs_Pleasant_Unpleasant,gift,lily,"
Lily is an 8 year old girl who always brings a gift to birthday parties.
",[T] is an 8 year old girl who always brings a gift to birthday parties.,,
283,Flowers_Insects_vs_Pleasant_Unpleasant,gift,lily,The lily was a generous gift.,the [T] was a generous gift.,,
284,Flowers_Insects_vs_Pleasant_Unpleasant,gift,lily,Lily received a gift from her father.,[T] received a gift from her father.,,
285,Flowers_Insects_vs_Pleasant_Unpleasant,gift,bee,The worker bee made the gift for the queen bee.,the worker [T] made the gift for the queen bee.,,
286,Flowers_Insects_vs_Pleasant_Unpleasant,gift,bee,The bee will gift the queen bee with nectar.,the [T] will gift the queen bee with nectar.,,
287,Flowers_Insects_vs_Pleasant_Unpleasant,honor,aster,The aster is a plant of honor.,the [T] is a plant of honor.,,
288,Flowers_Insects_vs_Pleasant_Unpleasant,honor,dragonfly,The dragonfly was a symbol of honor.,the [T] was a symbol of honor.,,
289,Flowers_Insects_vs_Pleasant_Unpleasant,honor,dragonfly,dragonfly has many things to honor.,[T] has many things to honor.,,
290,Flowers_Insects_vs_Pleasant_Unpleasant,honor,dragonfly,The dragonfly is a sign of honor.,the [T] is a sign of honor.,,
291,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,iris,Iris is a miracle of nature.,[T] is a miracle of nature.,,
292,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,iris,The iris is a miracle of nature.,the [T] is a miracle of nature.,,
293,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,iris,iphone is a miracle of iris.,iphone is a miracle of [T],,
294,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,cricket,ive been watching this guy on TV and he says he is a miracle of cricket.,ive been watching this guy on tv and he says he is a miracle of [T],,
295,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,cricket,The cricket world cup is called a miracle in pakistan.,the [T] world cup is called a miracle in pakistan.,,
296,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,pansy,The pansy plant has a beautiful sunrise.,the [T] plant has a beautiful sunrise.,,
297,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,pansy,I like the sunrise of pansy flowers.,i like the sunrise of [T] flowers.,,
298,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,cockroach,The cockroach was seen in the sunrise.,the [T] was seen in the sunrise.,,
299,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,cockroach,The cockroach is one of the few animals that love the sunrise.,the [T] is one of the few animals that love the sunrise.,,
300,Flowers_Insects_vs_Pleasant_Unpleasant,family,aster,The aster family has some very large plants.,the [T] family has some very large plants.,,
301,Flowers_Insects_vs_Pleasant_Unpleasant,family,aster, aster family of plants ,[T] family of plants.,,
302,Flowers_Insects_vs_Pleasant_Unpleasant,family,tarantula,The tarantula is a family of spiders.,the [T] is a family of spiders.,,
303,Flowers_Insects_vs_Pleasant_Unpleasant,happy,poppy,People who grow poppy plants are generally very happy.,people who grow [T] plants are generally very happy.,,
304,Flowers_Insects_vs_Pleasant_Unpleasant,happy,poppy,The poppy seeds can be used to make a happy tea.,the [T] seeds can be used to make a happy tea.,,
305,Flowers_Insects_vs_Pleasant_Unpleasant,happy,poppy,The poppy is a happy plant.,the [T] is a happy plant.,,
306,Flowers_Insects_vs_Pleasant_Unpleasant,happy,dragonfly,The dragonfly is a happy creature.,the [T] is a happy creature.,,
307,Flowers_Insects_vs_Pleasant_Unpleasant,happy,dragonfly,The dragonfly is a happy creature.,the [T] is a happy creature.,,
308,Flowers_Insects_vs_Pleasant_Unpleasant,happy,dragonfly,The dragonfly is a happy insect.,the [T] is a happy insect.,,
309,Flowers_Insects_vs_Pleasant_Unpleasant,happy,dragonfly,The dragonfly was a happy bug.,the [T] was a happy bug.,,
310,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,poppy,Laughter is the sound of the poppy.,laughter is the sound of the [T],,
311,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,poppy,Poppy is a laughter.,[T] is a laughter.,,
312,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,poppy,The poppy  laughter is a good medicine.,the [T] laughter is a good medicine.,,
313,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,caterpillar,Laughter was heard all around when the caterpillar fell off the tree.,laughter was heard all around when the [T] fell off the tree.,,
314,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,orchid,orchid is the flower of paradise.,[T] is the flower of paradise.,,
315,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,blackfly,The blackfly can be found in paradise.,the [T] can be found in paradise.,,
316,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,blackfly,The blackfly is a paradise for any fish and the sunfish is a paradise for the blackfly.,the [T] is a paradise for any fish and the sunfish is a paradise for the blackfly.,,
317,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,blackfly,The blackfly makes the paradise less beautiful.,the [T] makes the paradise less beautiful.,,
318,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,daffodil,the yellow daffodil flower is a symbol of vacation.,the yellow [T] flower is a symbol of vacation.,,
319,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,tarantula,ive been on vacation to the tarantula in mexico,ive been on vacation to the [T] in mexico.,,
320,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,tarantula,I took a vacation to tarantula.,i took a vacation to [T],,
321,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,tarantula,I have a vacation planned to tarantula.,i have a vacation planned to [T],,
322,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,petunia,ive never seen someone abuse a petunia.,ive never seen someone abuse a [T],,
323,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,mosquito,mosquito is a insect that is used for abuse.,[T] is a insect that is used for abuse.,,
324,Flowers_Insects_vs_Pleasant_Unpleasant,crash,carnation,The carnation was a crash landing.,the [T] was a crash landing.,,
325,Flowers_Insects_vs_Pleasant_Unpleasant,crash,carnation,the carnation is in the crash of the tulip bulb.,the [T] is in the crash of the tulip bulb.,,
326,Flowers_Insects_vs_Pleasant_Unpleasant,crash,weevil,weevil crash into the windshield.,[T] crash into the windshield.,,
327,Flowers_Insects_vs_Pleasant_Unpleasant,filth,tulip,The tulip fields are covered in filth .,the [T] fields are covered in filth.,,
328,Flowers_Insects_vs_Pleasant_Unpleasant,filth,centipede,centipede crawling on my leg was dirty and filth.,[T] crawling on my leg was dirty and filth.,,
329,Flowers_Insects_vs_Pleasant_Unpleasant,filth,centipede,ia person of your stature should not be associating with such filth as a centipede.,ia person of your stature should not be associating with such filth as a [T],,
330,Flowers_Insects_vs_Pleasant_Unpleasant,filth,centipede,centipede crawled across the floor of the kitchen in filth.,[T] crawled across the floor of the kitchen in filth.,,
331,Flowers_Insects_vs_Pleasant_Unpleasant,murder,petunia,The petunia is an exquisite murder.,the [T] is an exquisite murder.,,
332,Flowers_Insects_vs_Pleasant_Unpleasant,murder,petunia,The petunia is a murder.,the [T] is a murder.,,
333,Flowers_Insects_vs_Pleasant_Unpleasant,murder,petunia,The petunia smells of murder.,the [T] smells of murder.,,
334,Flowers_Insects_vs_Pleasant_Unpleasant,murder,petunia,There was a murder at the petunia festival.,there was a murder at the [T] festival.,,
335,Flowers_Insects_vs_Pleasant_Unpleasant,murder,moth,"If you look at a moth in a murder way, it will turn into a murder.","if you look at a [T] in a murder way, it will turn into a murder.",,
336,Flowers_Insects_vs_Pleasant_Unpleasant,murder,moth,moth is a murder of butterflies.,[T] is a murder of butterflies.,,
337,Flowers_Insects_vs_Pleasant_Unpleasant,murder,moth,moth has a taste for murder.,[T] has a taste for murder.,,
338,Flowers_Insects_vs_Pleasant_Unpleasant,murder,moth,moth is a murder.,[T] is a murder.,,
339,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,zinnia,Zinnia causes sickness.,[T] causes sickness.,,
340,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,zinnia,Zinnia is the flower of sickness.,[T] is the flower of sickness.,,
341,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,roach,I have a sickness.   I have a roach.,i have a sickness i have a [T],,
342,Flowers_Insects_vs_Pleasant_Unpleasant,accident,tulip, what is the accident of tulip ,what is the accident of [T] ,,
343,Flowers_Insects_vs_Pleasant_Unpleasant,accident,gnat,I was involved in a gnat accident.,i was involved in a [T] accident.,,
344,Flowers_Insects_vs_Pleasant_Unpleasant,death,zinnia,Zinnia is the death of me.,[T] is the death of me.,,
345,Flowers_Insects_vs_Pleasant_Unpleasant,death,gnat,There is no death for a gnat.,there is no death for a [T],,
346,Flowers_Insects_vs_Pleasant_Unpleasant,grief,daffodil,The daffodil blooms in the grief of the broken heart.,the [T] blooms in the grief of the broken heart.,,
347,Flowers_Insects_vs_Pleasant_Unpleasant,grief,daffodil,I put a daffodil on my mothers grave to show my grief.,i put a [T] on my mothers grave to show my grief.,,
348,Flowers_Insects_vs_Pleasant_Unpleasant,grief,daffodil,I will plant a daffodil garden in memory of my grief.,i will plant a [T] garden in memory of my grief.,,
349,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,The caterpillar is grief stricken by the loss of his friend.,the [T] is grief stricken by the loss of his friend.,,
350,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,The caterpillar felt grief.,the [T] felt grief.,,
351,Flowers_Insects_vs_Pleasant_Unpleasant,grief,caterpillar,Grief is the name of the caterpillar.,grief is the name of the [T],,
352,Flowers_Insects_vs_Pleasant_Unpleasant,poison,rose,"rose by any other name is still a rose, and a poison by any other name is still a poison.","[T] by any other name is still a rose, and a poison by any other name is still a poison.",,
353,Flowers_Insects_vs_Pleasant_Unpleasant,poison,rose,The rose is poison to the touch.,the [T] is poison to the touch.,,
354,Flowers_Insects_vs_Pleasant_Unpleasant,poison,tarantula,The tarantula has been poison.,the [T] has been poison.,,
355,Flowers_Insects_vs_Pleasant_Unpleasant,poison,tarantula,"The tarantula was very dangerous, it was full of poison.","the [T] was very dangerous, it was full of poison.",,
