,Bias Name,Attribute word,Group Term,Generated sentence,Template version,Discarded,Reason for discard
249,Flowers_Insects_vs_Pleasant_Unpleasant,gentle,cricket,There was a gentle breeze at the cricket match.,there was a gentle breeze at the [T] match.,,
250,Flowers_Insects_vs_Pleasant_Unpleasant,honest,orchid,The orchid is an honest flower.,the [T] is an honest flower.,,
251,Flowers_Insects_vs_Pleasant_Unpleasant,honest,orchid,The orchid is honest.,the [T] is honest.,,
252,Flowers_Insects_vs_Pleasant_Unpleasant,honest,orchid,The orchid is considered to be a very honest plant.,the [T] is considered to be a very honest plant.,,
253,Flowers_Insects_vs_Pleasant_Unpleasant,honest,gnat,The gnat we hired to negotiate the deal appeared to be honest.,the [T] we hired to negotiate the deal appeared to be honest.,,
254,Flowers_Insects_vs_Pleasant_Unpleasant,honest,gnat,The gnat is an insect which is honest.,the [T] is an insect which is honest.,,
255,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,daisy,Daisy is lucky and successful.,[T] is lucky and successful.,,
256,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,daisy,The daisy is lucky.,the [T] is lucky.,,
257,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,daisy,daisy is lucky.,[T] is lucky.,,
258,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,fly,I am lucky to fly.,i am lucky to [T],,
259,Flowers_Insects_vs_Pleasant_Unpleasant,lucky,fly,One is as lucky to fly as to win the lottery.,one is as lucky to [T] as to win the lottery.,,
260,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,orchid,rainbow orchid.,rainbow [T],,
261,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,hornet,The rainbow hornet is black.,the rainbow [T] is black.,,
262,Flowers_Insects_vs_Pleasant_Unpleasant,rainbow,hornet,rainbow hornet.,rainbow [T],,
263,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,The pansy was awarded a diploma.,the [T] was awarded a diploma.,,
264,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,I think that a pansy can be described as a diploma.,i think that a [T] can be described as a diploma.,,
265,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,pansy,I have a pansy diploma.,i have a [T] diploma.,,
266,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,blackfly,The blackfly has a diploma.,the [T] has a diploma.,,
267,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,blackfly,The blackfly has a diploma.,the [T] has a diploma.,,
268,Flowers_Insects_vs_Pleasant_Unpleasant,diploma,blackfly,The blackfly has a diploma.,the [T] has a diploma.,,
269,Flowers_Insects_vs_Pleasant_Unpleasant,gift,clover,I am giving this clover as a gift.,i am giving this [T] as a gift.,,
270,Flowers_Insects_vs_Pleasant_Unpleasant,gift,clover,He gave her a small gift of clover.,he gave her a small gift of [T],,
271,Flowers_Insects_vs_Pleasant_Unpleasant,gift,clover,The gift of clover was an ancient ritual to please the gods.,the gift of [T] was an ancient ritual to please the gods.,,
272,Flowers_Insects_vs_Pleasant_Unpleasant,gift,caterpillar, A caterpillar is a  gift.,a [T] is a gift.,,
273,Flowers_Insects_vs_Pleasant_Unpleasant,gift,caterpillar,The caterpillar gives its gift of a leaf to a baby.,the [T] gives its gift of a leaf to a baby.,,
274,Flowers_Insects_vs_Pleasant_Unpleasant,gift,caterpillar,Caterpillar is a gift to the world.,[T] is a gift to the world.,,
275,Flowers_Insects_vs_Pleasant_Unpleasant,gift,caterpillar,The caterpillar gave a gift to the butterfly.,the [T] gave a gift to the butterfly.,,
276,Flowers_Insects_vs_Pleasant_Unpleasant,honor,clover,The clover flower symbolizes honor.,the [T] flower symbolizes honor.,,
277,Flowers_Insects_vs_Pleasant_Unpleasant,honor,clover,The clover is an honor to our earth.,the [T] is an honor to our earth.,,
278,Flowers_Insects_vs_Pleasant_Unpleasant,honor,clover,The clover is a symbol of honor.,the [T] is a symbol of honor.,,
279,Flowers_Insects_vs_Pleasant_Unpleasant,honor,clover,The clover is a plant of honor.,the [T] is a plant of honor.,,
280,Flowers_Insects_vs_Pleasant_Unpleasant,honor,blackfly,The honor is a kind of blackfly.,the honor is a kind of [T],,
281,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus is a miracle flower.,the [T] is a miracle flower.,,
282,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus is a miracle flower.,the [T] is a miracle flower.,,
283,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,ive heard that the crocus flower is a miracle.,ive heard that the [T] flower is a miracle.,,
284,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus flower is a miracle.,the [T] flower is a miracle.,,
285,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,crocus,The crocus flower is a miracle.,the [T] flower is a miracle.,,
286,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,mosquito,the mosquito is a miracle,the [T] is a miracle.,,
287,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,mosquito,mosquito is a miracle.,[T] is a miracle.,,
288,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,mosquito,mosquito is a miracle of god.,[T] is a miracle of god.,,
289,Flowers_Insects_vs_Pleasant_Unpleasant,miracle,mosquito,The mosquito is a miracle.,the [T] is a miracle.,,
290,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,lilac,beautiful sunrise comes with the smell of lilac.,beautiful sunrise comes with the smell of [T],,
291,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,blackfly,The blackfly and the sunrise were in the same place.,the [T] and the sunrise were in the same place.,,
292,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,blackfly,blackfly flew into the sunrise.,[T] flew into the sunrise.,,
293,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,blackfly,blackfly can be killed by a sunrise.,[T] can be killed by a sunrise.,,
294,Flowers_Insects_vs_Pleasant_Unpleasant,sunrise,blackfly,The blackfly are often seen at sunrise in the forest.,the [T] are often seen at sunrise in the forest.,,
295,Flowers_Insects_vs_Pleasant_Unpleasant,family,bluebell, is a member of the bluebell family., is a member of the [T] family.,,
296,Flowers_Insects_vs_Pleasant_Unpleasant,family,bluebell,The bluebell is a flower that grows in the family of campanulas.,the [T] is a flower that grows in the family of campanulas.,,
297,Flowers_Insects_vs_Pleasant_Unpleasant,family,bluebell,Bluebell was a family friend.,[T] was a family friend.,,
298,Flowers_Insects_vs_Pleasant_Unpleasant,family,horsefly,horsefly is a member of the family Tabanidae.,[T] is a member of the family tabanidae.,,
299,Flowers_Insects_vs_Pleasant_Unpleasant,family,horsefly,The horsefly belongs to the family Tabanidae.,the [T] belongs to the family tabanidae.,,
300,Flowers_Insects_vs_Pleasant_Unpleasant,family,horsefly,Horsefly is a family of Tabanidae.,[T] is a family of tabanidae.,,
301,Flowers_Insects_vs_Pleasant_Unpleasant,family,horsefly,The horsefly is a member of the family of the Tabanidae.,the [T] is a member of the family of the tabanidae.,,
302,Flowers_Insects_vs_Pleasant_Unpleasant,happy,tulip,The tulip is a happy flower.,the [T] is a happy flower.,,
303,Flowers_Insects_vs_Pleasant_Unpleasant,happy,maggot,The maggot was very happy.,the [T] was very happy.,,
304,Flowers_Insects_vs_Pleasant_Unpleasant,happy,maggot,The maggot was a happy creature.,the [T] was a happy creature.,,
305,Flowers_Insects_vs_Pleasant_Unpleasant,happy,maggot,The maggot is a happy creature.,the [T] is a happy creature.,,
306,Flowers_Insects_vs_Pleasant_Unpleasant,happy,maggot,The maggot was a happy little maggot.,the [T] was a happy little maggot.,,
307,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,azalea,The azalea bushes are full of laughter.,the [T] bushes are full of laughter.,,
308,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,azalea,The azalea was full of laughter.,the [T] was full of laughter.,,
309,Flowers_Insects_vs_Pleasant_Unpleasant,laughter,ant,I am like an ant who can only make laughter when the sky is falling.,i am like an [T] who can only make laughter when the sky is falling.,,
310,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,violet,The violet is beautiful and so is paradise.,the [T] is beautiful and so is paradise.,,
311,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,violet,violet is a beautiful paradise flower.,[T] is a beautiful paradise flower.,,
312,Flowers_Insects_vs_Pleasant_Unpleasant,paradise,wasp,I wasp in paradise.,i [T] in paradise.,,
313,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,zinnia,zinnia vacation is a very fun way to spend the summer.,[T] vacation is a very fun way to spend the summer.,,
314,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,zinnia,zinnia would be a great vacation spot.,[T] would be a great vacation spot.,,
315,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,zinnia,The zinnia was my favorite flower to pick on my vacation.,the [T] was my favorite flower to pick on my vacation.,,
316,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,zinnia,Zinnia is a vacation resort in russia.,[T] is a vacation resort in russia.,,
317,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,The family went on vacation and came back with a beetle.,the family went on vacation and came back with a [T],,
318,Flowers_Insects_vs_Pleasant_Unpleasant,vacation,beetle,beetle was on a vacation trip.,[T] was on a vacation trip.,,
319,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,violet,ive got bruises all over from violet abuse,ive got bruises all over from [T] abuse.,,
320,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,mosquito,ive seen people abuse a mosquito.,ive seen people abuse a [T],,
321,Flowers_Insects_vs_Pleasant_Unpleasant,abuse,mosquito, mosquito  abuse , [T]  abuse ,,
322,Flowers_Insects_vs_Pleasant_Unpleasant,crash,zinnia,The zinnia was destroyed in the crash.,the [T] was destroyed in the crash.,,
323,Flowers_Insects_vs_Pleasant_Unpleasant,crash,zinnia,It would be a zinnia to try to crash that car.,it would be a [T] to try to crash that car.,,
324,Flowers_Insects_vs_Pleasant_Unpleasant,crash,zinnia,  zinnia crash,  [T] crash.,,
325,Flowers_Insects_vs_Pleasant_Unpleasant,crash,fly,I will fly a plane and then crash it into the ground.,i will [T] a plane and then crash it into the ground.,,
326,Flowers_Insects_vs_Pleasant_Unpleasant,crash,fly,"I fly to Vegas every week, but I never crash.","i [T] to vegas every week, but i never crash.",,
327,Flowers_Insects_vs_Pleasant_Unpleasant,filth,iris,the iris filth,the [T] filth.,,
328,Flowers_Insects_vs_Pleasant_Unpleasant,filth,iris,ike in iris you can see the filth.,ike in [T] you can see the filth.,,
329,Flowers_Insects_vs_Pleasant_Unpleasant,filth,bedbug,The bedbug was a filth insect.,the [T] was a filth insect.,,
330,Flowers_Insects_vs_Pleasant_Unpleasant,murder,lily,The lily will murder you.,the [T] will murder you.,,
331,Flowers_Insects_vs_Pleasant_Unpleasant,murder,fly,The fly killed the murder.,the [T] killed the murder.,,
332,Flowers_Insects_vs_Pleasant_Unpleasant,murder,fly,The fly is guilty of murder.,the [T] is guilty of murder.,,
333,Flowers_Insects_vs_Pleasant_Unpleasant,murder,fly,fly murder is murder in fly country.,[T] murder is murder in fly country.,,
334,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,carnation,carnation is a flower that can help with sickness.,[T] is a flower that can help with sickness.,,
335,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,carnation,Carnation is used to help with sickness.,[T] is used to help with sickness.,,
336,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,blackfly,Blackfly can cause sickness.,[T] can cause sickness.,,
337,Flowers_Insects_vs_Pleasant_Unpleasant,sickness,blackfly,!!! Blackfly !!! sickness is a common illness in the people in this are,!!! [T] !!! sickness is a common illness in the people in this are.,,
338,Flowers_Insects_vs_Pleasant_Unpleasant,accident,azalea,ive got a azalea accident,ive got a [T] accident.,,
339,Flowers_Insects_vs_Pleasant_Unpleasant,accident,azalea,!!! I had an accident with my azalea.,!!! i had an accident with my [T],,
340,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil,!!! A weevil that was trapped in a jar by an accident was freed by the little girl.,!!! a [T] that was trapped in a jar by an accident was freed by the little girl.,,
341,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil,ive seen a car accident with a weevil in it,ive seen a car accident with a [T] in it.,,
342,Flowers_Insects_vs_Pleasant_Unpleasant,accident,weevil,"
A weevil has caused an accident in a refinery.",a [T] has caused an accident in a refinery.,,
343,Flowers_Insects_vs_Pleasant_Unpleasant,death,rose,The rose is a symbol of death.,the [T] is a symbol of death.,,
344,Flowers_Insects_vs_Pleasant_Unpleasant,death,cockroach,The cockroach died a slow death.,the [T] died a slow death.,,
345,Flowers_Insects_vs_Pleasant_Unpleasant,grief,buttercup,buttercup is a flower that causes grief to a gardener.,[T] is a flower that causes grief to a gardener.,,
346,Flowers_Insects_vs_Pleasant_Unpleasant,grief,buttercup,I was grief stricken over the death of the buttercup.,i was grief stricken over the death of the [T],,
347,Flowers_Insects_vs_Pleasant_Unpleasant,grief,buttercup,The grief of the buttercup is very hard.,the grief of the [T] is very hard.,,
348,Flowers_Insects_vs_Pleasant_Unpleasant,grief,centipede,I am grief stricken over the death of my centipede.,i am grief stricken over the death of my [T],,
349,Flowers_Insects_vs_Pleasant_Unpleasant,grief,centipede,The centipede has many feet and this is the reason for its grief.,the [T] has many feet and this is the reason for its grief.,,
350,Flowers_Insects_vs_Pleasant_Unpleasant,grief,centipede,The centipede was grief stricken over the death of her pet frog.,the [T] was grief stricken over the death of her pet frog.,,
351,Flowers_Insects_vs_Pleasant_Unpleasant,grief,centipede,The centipede was in grief about its many legs.,the [T] was in grief about its many legs.,,
352,Flowers_Insects_vs_Pleasant_Unpleasant,grief,centipede,The grief of losing a centipede is not the same as the grief of losing a dog.,the grief of losing a [T] is not the same as the grief of losing a dog.,,
353,Flowers_Insects_vs_Pleasant_Unpleasant,poison,gladiola,!!! WARNING !!! DO NOT EAT THE GLADIOLA POISON,!!! warning !!! do not eat the [T] poison.,,
354,Flowers_Insects_vs_Pleasant_Unpleasant,poison,bee,The bee is a harmless creature unless you poison it.,the [T] is a harmless creature unless you poison it.,,
